1996,1998,2002,2006,2010,zkratka,nazev
0,0,0,0,1,Občané,OBČANÉ.CZ
0,0,0,0,2,LIB,Liberálové.CZ
0,0,0,0,3,JežíšPán,Ježíš je Pán. Nechme se vést Duchem Svatým a ať Ježíš je naším Pánem,www.jezisjepan.cz
0,0,0,0,4,VV,Věci veřejné
0,0,0,0,5,KONS,Konzervativní strana
0,13,13,0,8,ČSNS,Česká strana národně sociální
0,0,0,0,10,NP,NÁRODNÍ PROSPERITA
17,10,0,0,11,SPR-RSČ,Sdružení pro republiku-Republikánská strana Československa
0,0,0,0,13,SPOZ,Strana Práv Občanů ZEMANOVCI
0,0,0,0,14,STOP,STOP
0,0,0,0,15,TOP 09,TOP 09
0,0,0,0,16,ES,EVROPSKÝ STŘED
0,0,0,0,21,Suveren,. Suverenita - blok Jany Bobošíkové,strana zdravého rozumu
0,0,0,0,23,ČPS,Česká pirátská strana
0,0,0,0,24,DSSS,Dělnická strana sociální spravedlnosti
0,0,0,0,25,Svobodní,Strana svobodných občanů
0,0,0,0,27,KH,Klíčové hnutí
0,0,15,1,0,SZR,Strana zdravého rozumu
0,0,0,2,0,ČHNJ,České hnutí za národní jednotu
0,0,4,3,0,BPS,Balbínova poetická strana
0,0,0,4,0,LiRA,Liberální reformní strana
0,0,0,5,0,PaS,Právo a Spravedlnost - ANO tradiční rodině,NE korupci a kriminalitě
5,2,0,6,0,NEZ,NEZÁVISLÍ
14,0,19,7,0,ČP,Česká pravice
0,0,0,8,7,KČ,Koruna Česká (monarchistická strana Čech,Moravy a Slezska)
3,5,22,9,26,ODS,Občanská demokratická strana
2,7,3,10,9,ČSSD,Česká strana sociálně demokratická
0,0,21,11,0,SNK ED,SNK Evropští demokraté
0,0,0,12,0,US-DEU,Unie svobody - Demokratická unie
7,4,0,0,0,DEU,Demokratická unie
0,11,0,0,0,US,Unie svobody
0,0,0,13,0,HOB,Helax-Ostrava se baví
4,0,27,14,18,PB,Pravý Blok-strana za ODVOLAT.politiků,NÍZKÉ daně,MIN.byrokracie,SPRAV.justici,REFER.a PŘÍMOU demokr. WWW.CIBULKA.NET
0,0,0,15,0,4 VIZE 4,VIZE-1.Daňový systém na A4.2.Inovace+Kvalita=Kratší prac.týden.3.Rodin.dům snadno.4.Reklama pro informaci-www.4vize.cz
0,0,0,16,19,ČSNS2005,Česká strana národně socialistická
0,0,0,17,0,M,Moravané
16,18,28,18,20,SZ,Strana zelených
0,0,0,19,22,HS,Humanistická strana
15,9,23,20,6,KSČM,Komunistická strana Čech a Moravy
0,0,0,21,0,Koal_ČR, Koalice pro Českou republiku
0,0,0,22,0,NS,Národní strana
0,0,0,23,0,FiS,Folklor i Společnost
10,1,25,24,17,KDU-ČSL,Křesťanská a demokratická unie - Československá strana lidová
0,0,0,25,0,NEZ/DEM,NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný)
0,0,0,26,0,SRŠ,STRANA ROVNOST ŠANCÍ
0,0,0,29,0,SDS,Strana demokrat.socialismu
0,0,1,0,0,NDS,Národně demokratická strana
0,0,2,0,0,DL,Demokratická liga
0,0,6,0,0,VPB,Volba pro budoucnost
0,0,7,0,0,HA,Humanistická aliance
0,0,8,0,0,AZSD,Akce za zruš.Senátu a proti t.
0,0,9,0,0,N,Naděje
0,0,10,0,0,NH,Nové hnutí
0,0,11,0,0,RMS,Republikáni Miroslava Sládka
0,0,12,0,0,CZ,Cesta změny
0,0,14,0,0,ROI,Romská občanská iniciativa ČR
0,0,16,0,0,SV SOS,Str.venkova-spoj.občan.síly
0,0,18,0,0,ČSDH,České sociálně demokrat.hnutí
0,0,20,0,0,REP,Republikáni
8,0,5,0,0,ODA,Občanská demokratická aliance
0,8,24,0,0,MoDS,Moravská demokratická strana
0,6,0,0,0,OKPK,Občanská koalice-Politic.klub
11,12,0,0,0,DŽJ,Důchodci za životní jistoty
1,0,0,0,0,SD-LSNS,Svobodní demokraté-LSNS
6,0,0,0,0,MNS,Mor.nár.str.-Hn.slezskom.sjed.
12,0,0,0,0,SDL,Strana demokratické levice
13,0,0,0,0,ČMUS,Českomoravská unie středu
18,0,0,0,0,LB,Levý blok
19,0,0,0,0,HSM,Hn.samosp.M.aSl.-Mor.nár.sjed.
